text,label
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 6433-9438-07155 1. FARAH RAHMAWATI 2. JAKARTA, 12-03-2030 3. A - WANITA 4. JL. KEPODANG RAYA NO. 33 JATIUWUNG, CIBODAS KOTA TANGERANG 5. KARYAWAN 6. BANTEN 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 0759-6805-03390 1. TASDIK SANTOSO 2. YOGYAKARTA, 12-03-2030 3. A - PRIA 4. JL. PRAWIROTAMAN MG 3/514A PANEMBAHAN, KRATON KOTA YOGYAKARTA 5. KARYAWAN 6. DIY 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 7073-8310-71976 1. ANI MUALANI 2. BANDUNG, 12-03-2030 3. A - WANITA 4. JL. RAYA CIBABAT NO. 32 CIBADAK, ASTANA ANYAR KOTA BANDUNG 5. KARYAWAN 6. JABAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 0654-7857-92890 1. GANDI NARPATI 2. TAPAK TUAN, 12-03-2030 3. A - PRIA 4. JL. AGUS SALIM NO. 12 PEUNITI, BAITURRAHMAN KOTA BANDA ACEH 5. KARYAWAN 6. ACEH 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 7309-0654-26204 1. ADE SUWARNO 2. TANGERANG, 12-03-2030 3. A - PRIA 4. JL. KI SAMAWUN 1. SUKARSARI JATIUWUNG, CIBODAS KOTA TANGERANG 5. KARYAWAN 6. BANTEN 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 5507-8832-99885 1. PUJI RAMADANI 2. BANDA ACEH, 12-03-2030 3. A - WANITA 4. JL. RAWASAKTI NO. 124 PEUNITI, BAITURRAHMAN KOTA BANDA ACEH 5. KARYAWAN 6. ACEH 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 0160-5759-93623 1. REZA MAULANA 2. PONTIANAK, 12-03-2030 3. A - PRIA 8 4. JL. A. YANI NO. 13 SAIGON, PONTIANAK TIMUR KOTA PONTIANAK 5. KARYAWAN 6. KALBAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 6155-4039-70860 1. CEMANI GAMBLANG HIDAYANTO 2. YOGYAKARTA, 12-03-2030 3. A - PRIA 4. JL. PARANGRITIS NO. 1. PANEMBAHAN, KRATON KOTA YOGYAKARTA 5. KARYAWAN 6. DIY 31-08-2045 4.",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 1644-8401-13547 1. VERA YULIANA 2. MEDAN, 12-03-2030 3. A - WANITA 4. JL. ASAHAN NO. 1. BINJAI, MEDAN DENAI KOTA MEDAN 5. KARYAWAN 6. SUMUT 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 8873-0041-63571 1. DIRJA RAJASA 2. BALIKPAPAN, 12-03-2030 3. A - PRIA 4. JL. PUPUK RAYA NO. 11 LAMARU, BALIKPAPAN TIMUR KOTA BALIKPAPAN 5. KARYAWAN 6. KALTIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 9999-0133-76608 1. ANI HARYANTI 2. MALANG, 12-03-2030 3. A - WANITA 4. JL. RAYA MANUKAN TENGAH NO. 24 GADINGASRI, KLOJEN KOTA MALANG 5. KARYAWAN 6. JATIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 5326-6064-30649 1. AISYAH SITI NUR PRATIWI 2. MEDAN, 12-03-2030 3. A - WANITA 4. JL. THAMRIN NO. 22 BINJAI, MEDAN DENAI KOTA MEDAN 5. KARYAWAN 6. SUMUT 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 4660-8160-98052 1. EMPLUK HALIM 2. BALIKPAPAN, 12-03-2030 3. A - PRIA 4. JL. GAJAH MADA NO. 27 LAMARU, BALIKPAPAN TIMUR KOTA BALIKPAPAN 5. KARYAWAN 6. KALTIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 9986-4324-56216 1. LARAS VICKY PADMASARI 2. JAYAPURA, 12-03-2030 3. A - WANITA 4. JL. PASIFIK PERMAI NO. 57 KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN 6 PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 1424-3446-58392 1. WAYAN ARDHA 2. DENPASAR, 12-03-2030 3. A - PRIA 4. JL. DANAU TAMBLINGAN NO. 87 SANUR, DENPASAR SELATAN KOTA DENPASAR 5. KARYAWAN 6. BALI 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 8301-8516-34908 1. CAGAK MAHESWARA 2. PALU, 12-03-2030 3. A - PRIA 4. JL. LAGARUTU NO. 12 KAWATUNA, MANTIKULORE KOTA PALU 5. KARYAWAN 6. SULTENG 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 0287-1392-32515 1. MALIK FIRGANTARA 2. JAYAPURA, 12-03-2030 3. A - PRIA 4. JL. BAMBU NO. 3. KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN 6. PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 0292-8579-99447 1. ALMIRA ELISA OKTAVIANI 2. TANGERANG, 12-03-2030 3. A - WANITA 4. JL. PAHLAWAN NO. 36B JATIUWUNG, CIBODAS KOTA TANGERANG 5. KARYAWAN 6. BANTEN 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 4949-3963-21144 1. WIRA MULYA THAMRIN 2. JAYAPURA, 12-03-2030 3. A - PRIA 4. JL. PERCETAKAN NEGARA NO. 16 KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN 6. PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 0940-3470-98472 1. IFA KANIA PUSPASARI 2. MAKASSAR, 12-03-2030 3. A - WANITA 4. JL. CHAIRIL ANWAR NO. 3. TAMAMAUNG, PANAKKUKANG KOTA MAKASSAR 5. KARYAWAN 6. SULSEL 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 6555-6871-54916 1. AMELIA LAKSITA 2. MEDAN, 12-03-2030 3. A - WANITA 4. JL. H. M. YAMIN NO. 213 BINJAI, MEDAN DENAI KOTA MEDAN 5. KARYAWAN 6. SUMUT 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 8025-7272-53754 1. PRAYITNA KARINAN PRADIPTA 2. SURABAYA, 12-03-2030 3. A - PRIA 4. JL. DIPONEGORO NO. ROMOKALISARI, BENOWO KOTA SURABAYA 5. KARYAWAN 6. JATIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 8888-9293-12804 1. SALSABILA RAMADHANI 2. JAKARTA, 12-03-2030 3. A - WANITA 4. JL. MARUNDA EMPANG NO. 12 KALIBATA, PANCORAN JAKARTA SELATAN 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 2188-5502-05140 1. JOHAN KUSUMO 2. PALU, 12-03-2030 3. A - PRIA 4. JL. BEO NO. 3. KAWATUNA, MANTIKULORE KOTA PALU 5. KARYAWAN 6. SULTENG 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 6271-7694-71187 1. TITIN HANI RAHAYU 2. MEDAN, 12-03-2030 3. A - WANITA 4. JL. KAPTEN PATTIMURA NO. 38 BINJAI, MEDAN DENAI KOTA MEDAN 5. KARYAWAN 6. SUMUT 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 3210-5391-07613 1. TINA NURAINI 2. JAYAPURA, 12-03-2030 3. A - WANITA 4. JL. RAYA ABEPURA NO. 99 KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN 6. PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 6305-4664-27874 1. EKO WIBISONO 2. JAKARTA, 12-03-2030 3. A - PRIA 4. JL. JENDERAL GATOT SUBROTO NO. 5. GELORA, TANAH ABANG JAKARTA PUSAT 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 4705-5304-31715 1. CITRA KANIA 2. JAKARTA, 12-03-2030 3. A - WANITA 4. JL. DANAU PERMAI TIMUR NO. 35 GELORA, TANAH ABANG JAKARTA PUSAT 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 9009-7794-14665 1. SITI MAIDA PARAMITA 2. JAYAPURA, 12-03-2030 3. A - WANITA 4. JL. BAMBU NO. 1. KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN 6. PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 2895-5212-87582 1. CAYADI WALUYO 2. MAKASSAR, 12-03-2030 3. A - PRIA 4. JL. TODDOPULI RAYA NO. 21 TAMAMAUNG, PANAKUKANG KOTA MAKASSAR 5. KARYAWAN 6. SULSEL 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 2828-5003-55367 1. KEZIA AMEL HASANAH 2. BALIKPAPAN 12-03-2030 3. A - WANITA 5. 4. JL. PAHLAWAN NO. 11 LAMARU, BALIKPAPAN TIMUR KOTA BALIKPAPAN 5. KARYAWAN 6. KALTIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 0207-6661-13968 1. CIAOBELLA UTAMI 2. YOGYAKARTA, 12-03-2030 3. A - WANITA 4. JL. GAJAH MADA NO. 57 PANEMBAHAN, KRATON KOTA YOGYAKARTA 5. KARYAWAN 6. DIY 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 8691-8907-07318 1. GAIMAN PRATAMA 2. LHOKSEUMAWE, 12-03-2030 3. A - PRIA 4. JL. T. PANGLIMA NYAK MAKAM NO. 6 PEUNITI, BAITURRAHMAN KOTA BANDA ACEH 5. KARYAWAN 6. ACEH 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 9418-4393-16816 1. RADEN KARMAN 2. MALANG, 12-03-2030 3. A - PRIA 4. JL. BUKIT DIENG BLOK MG NO. 6 GADINGASRI, KLOJEN KOTA MALANG 5. KARYAWAN 6. JATIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 1581-6791-96889 1. ELMA PUSPAYANI 2. JAKARTA, 12-03-2030 3. A - WANITA 4. JL. KESEHATAN NO. 4. KALIBATA, PANCORAN JAKARTA SELATAN 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 5055-5016-97519 1. FEBBY RASTANTY 2. JAKARTA, 12-03-2030 3. A - WANITA 4. JL. KEBON SIRIH NO. 8 JATINEGARA, CAKUNG JAKARTA TIMUR 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 1511-8790-10457 1. ARNITA SURYANAMI 2. PONTIANAK, 12-03-2030 3. A - WANITA 4. JL. AHMAD YANI NO. 59 SAIGON, PONTIANAK TIMUR KOTA PONTIANAK 5. KARYAWAN 6. KALBAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 8105-9280-99006 1. VICTORIA HASSANAH 2. PALU, 12-03-2030 3. A - WANITA 4. JL. LAGARUTU NO. 8 KAWATUNA, MANTIKULORE KOTA PALU 5. KARYAWAN 6. SULTENG 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 0467-3547-93020 1. NAJWA LAKSITA 2. DENPASAR, 12-03-2030 3. A - WANITA 4. JL. GUNUNG ATHENA NO. 11 SANUR, DENPASAR SELATAN KOTA DENPASAR 5. KARYAWAN 6. BALI 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 5626-1854-73564 1. DANUJA HAKIM 2. JAKARTA, 12-03-2030 3. A - PRIA 4. JL. HAJI AMAT NO. 7 GELORA, TANAH ABANG JAKARTA PUSAT 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 5579-5429-46512 1. JAIL MANGUNSONG 2. JAKARTA, 12-03-2030 3. A - PRIA 4. JL. SAWO NO. 26 KALIBATA, PANCORAN JAKARTA SELATAN 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 8694-3909-33132 1. MAMAN DONGORAN 2. MEDAN, 12-03-2030 3. A - PRIA 4. JL. KAPTEN PATTIMURA NO. 66 BINJAI, MEDAN DENAI KOTA MEDAN 5. KARYAWAN 6. SUMUT 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 9062-2963-67939 1. 1. KETUT ARDIKA 2. DENPASAR, 12-03-2030 3. A - PRIA 4. JL. INDRAKILA NO. 3. SANUR, DENPASAR SELATAN KOTA DENPASAR 5. KARYAWAN 6. BALI 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 9781-1787-81926 1. NOVIANTI HANA 2. BALIKPAPAN 12-03-2030 3. A - WANITA 4. JL. PUPUK RAYA NO. 31 LAMARU, BALIKPAPAN TIMUR KOTA BALIKPAPAN 5. KARYAWAN 6. KALTIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 4286-3582-11336 1. HENDRA WARDAYA WINARNO 2. PONTIANAK, 12-03-2030 3. A - PRIA 4. JL. VETERAN NO. 12A SAIGON, PONTIANAK TIMUR KOTA PONTIANAK 5. KARYAWAN 6. KALBAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 5165-8104-26787 1. TASWIR SANTOSO 2. JAKARTA, 12-03-2030 3. A - PRIA 4. JL. MARGA GUNA NO. 2 GELORA, TANAH ABANG JAKARTA PUSAT 5. KARYAWAN 2 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 6092-8373-10699 1. VEGA SIMANJUNTAK 2. YOGYAKARTA, 12-03-2030 3. A - PRIA 4. JL. WIJILAN NO. 11 PANEMBAHAN, KRATON KOTA YOGYAKARTA 5. KARYAWAN 6. DIY 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 4748-0975-49795 1. JINDRA SURYONO 2. MEDAN, 12-03-2030 3. A - PRIA 4. JL. SELAT PANJANG NO. 29 BINJAI, MEDAN DENAI KOTA MEDAN 5. KARYAWAN 6. SUMUT 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 9953-2128-04560 1. WARDAYA RUDI 2. YOGYAKARTA, 12-03-2030 3. A - PRIA 4. JL. RAYA MERAPI NO. 28 PANEMBAHAN, KRATON KOTA YOGYAKARTA 5. KARYAWAN 6. DIY 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 9457-9412-14453 1. IMRAN HAIRUL 2. PALU, 12-03-2030 3. A - PRIA 4. JL. JENDERAL SUDIRMAN NO. 13 KAWATUNA, MANTIKULORE KOTA PALU 5. KARYAWAN 6. SULTENG 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 5414-5103-30071 1. TISSA BIANI 2. JAKARTA, 12-03-2030 3. A - WANITA 4. JL. MADRASAH RAYA NO. 1. JATINEGARA, CAKUNG JAKARTA TIMUR 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 2701-5390-53545 1. SIDIQ SITORUS 2. TANGERANG, 12-03-2030 3. A - PRIA 4. JL. PARE NO. 1. JATIUWUNG, CIBODAS KOTA TANGERANG 5. KARYAWAN 6. BANTEN 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 2331-8973-06200 1. MUSTOFA 2. PONTIANAK, 12-03-2030 3. A - PRIA 4. JL. IMAM BONJOL NO. 17 SAIGON, PONTIANAK TIMUR KOTA PONTIANAK 5. KARYAWAN 6. KALBAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 0555-1469-09815 1. GHALIYATI SUSANTI 2. MALANG, 12-03-2030 3. A - WANITA 4. JL. ISTANA DIENG RAYA NO. 3. GADINGASRI, KLOJEN KOTA MALANG 5. KARYAWAN 6. JATIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 9336-4725-48318 1. REKSA BAKIJAN HUTASOIT 2. YOGYAKARTA 12-03-2030 3. A - PRIA 4. JL. PALAGAN TENTARA NO. 22 PANEMBAHAN, KRATON KOTA YOGYAKARTA 5. KARYAWAN 6. DIY 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 2897-6955-23398 1. CHRISTINE VALENTINE KENAN 2. JAYAPURA, 12-03-2030 3. A - WANITA 4. JL. RAYA ABEPURA NO. 82 KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN 6. PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 6078-8634-70506 1. JEFRI MARYADI 2. JAYAPURA, 12-03-2030 3. A - PRIA 4. JL. RAYA ABEPURA NO. 17 KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN 6. PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 2114-9139-58734 1. ENDAH UTAMI 2. YOGYAKARTA, 12-03-2030 3. A - WANITA 4. JL. BANTUL NO. 22 PANEMBAHAN, KRATON KOTA YOGYAKARTA 5. KARYAWAN 6. DIY 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 0546-7881-81934 1. IMAM VIMAN RAMADAN 2. MEDAN, 12-03-2030 3. A - PRIA 4. JL. LAKE VIEW 3. NO. 24 BINJAI, MEDAN DENAI KOTA MEDAN 5. KARYAWAN 6. SUMUT 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 0489-1792-37654 1. DALIMAN GUNARTO 2. TANGERANG, 12-03-2030 3. A - PRIA 4. JL. IMAM BONJOL NO. 7 JATIUWUNG, CIBODAS KOTA TANGERANG 5. KARYAWAN 6. BANTEN 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 4698-9718-81838 1. NURDIYANTI HANA 2. JAKARTA, 12-03-2030 3. A - WANITA 4. JL. PATRA KUNINGAN NO. 23 KALIBATA, PANCORAN JAKARTA SELATAN 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 5875-3430-14372 1. KANI AMELIA PURNA 2. MEDAN, 12-03-2030 3. A - WANITA 4. JL. YOS SUDARSO NO. 8C BINJAI, MEDAN DENAI KOTA MEDAN 5. KARYAWAN 6. SUMUT 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 6122-8387-01415 1. KASIYAH SAFITRI 2. PONTIANAK, 12-03-2030 3. A - WANITA 4. JL. IMAM BONJOL NO. 35 SAIGON, PONTIANAK TIMUR KOTA PONTIANAK 5. KARYAWAN 6. KALBAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 7551-9116-44394 1. CICI NURDIYANTI 2. BANDUNG, 12-03-2030 3. A - WANITA 4. JL. CITAYAM RAYA NO. 28 CIBADAK, ASTANA ANYAR KOTA BANDUNG 5. KARYAWAN 6. JABAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 8952-0673-90749 1. JULIA BACHTIAR 2. YOGYAKARTA 12-03-2030 3. A - WANITA 4. JL. GEJAYAN NO. 10 PANEMBAHAN, KRATON KOTA YOGYAKARTA 5. KARYAWAN 6. DIY 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 3709-3826-25164 1. HASNAH NASYIAH 2. MAKASSAR, 12-03-2030 3. A - WANITA 4. JL. DG. PAWERO NO. 12 TAMAMAUNG, PANAKKUKANG KOTA MAKASSAR 5. KARYAWAN 6. SULSEL 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 6156-9374-13241 1. NUGRAHA PADI SITUMORANG 2. MALANG, 12-03-2030 3. A - PRIA 4. JL. WALIKOTA MUSTAJAB NO. 3. GADINGASRI, KLOJEN KOTA MALANG 5. KARYAWAN 6. JATIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 5726-2390-92967 1. KUSUMA JAILANI 2. KARANGANYAR; 12-03-2030 3. A - PRIA 4. JL. RAYA ANYAR NO. JATIUWUNG, CIBODAS KOTA TANGERANG 5. KARYAWAN 6. BANTEN 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 5700-5501-29204 1. ASHA SHARA 2. JAKARTA, 12-03-2030 3. A - WANITA 4. JL. ANYER NO. 15 JATINEGARA, CAKUNG JAKARTA TIMUR 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 8963-2534-22367 1. HASAN HIDAYAT 2. JAKARTA, 12-03-2030 3. A - PRIA 4. JL. LAKE GARDEN BOULEVARD NO. 5. KALIBATA, PANCORAN JAKARTA SELATAN 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 8757-3072-45218 1. INTAN DIAH PUTRI 2. SURABAYA, 12-03-2030 3. A - WANITA 4. JL. KUSUMA BANGSA NO. 25 ROMOKALISARI, BENOWO KOTA SURABAYA 5. KARYAWAN 6. JATIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 9985-0998-93322 1. MILEA ARMAN ALIKA 2. MEDAN, 12-03-2030 3. A - WANITA 4. JL. PERINTIS KEMERDEKAAN NO. 27 BINJAI, MEDAN DENAI KOTA MEDAN 5. KARYAWAN 6. SUMUT 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 0742-5007-33428 1. MUHAMMAD ESTIAWAN 2. BALIKPAPAN, 12-03-2030 3. A - PRIA 4. JL. MT HARYONO NO. 45 LAMARU, BALIKPAPAN TIMUR KOTA BALIKPAPAN 5. KARYAWAN 6. KALTIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 1191-9828-96872 1. ZIZI YULIARTI 2. PONTIANAK, 12-03-2030 3. A - WANITA 4. JL. PERDANA NO. 1. SAIGON, PONTIANAK TIMUR KOTA PONTIANAK 5. KARYAWAN 6. KALBAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 9119-3759-15734 1. KANDA MAHESWARA 2. JAKARTA, 12-03-2030 3. A - PRIA 4. JL. YUSUF ADIWINATA NO. 1. KALIBATA, PANCORAN JAKARTA SELATAN 5. KARYAWAN 6. METRO JAYA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 9100-4593-01857 1. WAGE HABIBI 2. JAYAPURA, 12-03-2030 3. A - PRIA 4. JL. PASIFIK PERMAI NO. 22 KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN 6. PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 0195-8318-15840 1. LALITA HASANAH 2. YOGYAKARTA, 12-03-2030 3. A - WANITA 4. JL. KUNCEN TEGALSARI NO. 236 PANEMBAHAN, KRATON KOTA YOGYAKARTA 5. KARYAWAN 6. DIY 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 1036-7118-89662 1. AMI VEGA NAMAGA 2. TANGERANG, 12-03-2030 3. A - WANITA 4. JL. PARE NO. 20 JATIUWUNG, CIBODAS KOTA TANGERANG 5. KARYAWAN 6. BANTEN 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 1562-1686-23305 1. JAMAL RAIHAN UTAMA 2. MAKASSAR, 12-03-2030 3. A - PRIA 4. JL. MUCHTAR LUTHFI TAMAMAUNG, PANAKUKANG KOTA MAKASSAR 5. KARYAWAN 6. SULSEL 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 5435-7877-93108 1. CANDRAKANTA LAZUARDI 2. TANGERANG, 12-03-2030 3. A - PRIA 4. JL. BINTARO UTAMA NO. 3. JATIUWUNG, CIBODAS KOTA TANGERANG 5. KARYAWAN 6. BANTEN 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 4528-9561-94076 1. DIANA OKTAVIANI 2. BALIKPAPAN 12-03-2030 3. A - WANITA 4. JL. KLAMONO NO. 35 LAMARU, BALIKPAPAN TIMUR KOTA BALIKPAPAN 5. KARYAWAN 6. KALTIM 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 1600-4862-18005 1. YULIANTI AMELIA 2. JAYAPURA, 12-03-2030 3. A - WANITA 4. JL. BAMBU NO. 24 KOTA BARU, ABEPURA KOTA JAYAPURA 5. KARYAWAN 6. PAPUA 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 4263-8403-69254 1. DARMAN PRASETYA 2. DENPASAR, 12-03-2030 3. A - PRIA 4. JL. GATOT SUBROTO NO. 7 SANUR, DENPASAR SELATAN KOTA DENPASAR 5. KARYAWAN 6. BALI 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI A 2249-3059-33563 1. MOH. ANDI LAKSANA 2. PONTIANAK, 12-03-2030 3. A - PRIA 4. JL. PERDANA NO. SAIGON, PONTIANAK TIMUR KOTA PONTIANAK 5. KARYAWAN 6. KALBAR 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI C 7809-1430-52800 1. MUSTOFA MUSTIKA MARYADI 2. YOGYAKARTA, 12-03-2030 3. A - PRIA 4. JL. MALIOBORO NO. 16 PANEMBAHAN, KRATON KOTA YOGYAKARTA 5. KARYAWAN 6. DIY 31-08-2045",SIM
"INDONESIA DRIVING LICENSE SURAT IZIN MENGEMUDI B 7349-5684-56189 1. LUKMAN CAWISONO 2. BANDUNG, 12-03-2030 3. A - PRIA 4. JL. CIPAMOKOLAN NO. 38 CIBADAK, ASTANA ANYAR KOTA BANDUNG 5. KARYAWAN 6. JABAR 31-08-2045",SIM
